,subcategory ,pkSeqID,stime,flgs,proto,saddr,sport,daddr,dport,pkts,bytes,state,ltime,seq,dur,mean,stddev,sum,min,max,spkts,dpkts,sbytes,dbytes,rate,srate,drate,attack,category
16697,4,80323,69503,0,5,7,52414,39,1270,1,27,8,68030,27787,36,36,0,36,36,36,0,1,1,2,59339,0,0,1,3
16698,7,182171,125644,0,6,7,40541,39,6775,4,94,4,109028,94075,49408,46131,37583,57564,0,54971,4,0,119,0,11144,20163,0,1,1
16699,6,250835,201455,0,5,7,57590,34,6775,3,147,8,185633,41490,37353,13455,10813,18226,0,18179,2,1,145,2,18786,17118,0,1,0
16700,4,77460,66984,0,5,5,55952,37,6454,1,27,8,65212,24887,89,89,0,89,89,89,0,1,1,2,59066,0,0,1,3
16701,4,63744,55693,0,5,8,36828,39,6423,1,27,8,52419,11039,63,63,0,63,63,63,0,1,1,2,59198,0,0,1,3
16702,7,147281,102610,0,6,5,57408,37,6775,5,117,4,99550,59185,57303,43055,34037,54774,0,48316,5,0,142,0,13211,21949,0,1,1
16703,7,175423,120638,0,6,8,35026,40,6775,4,94,4,117605,87327,55258,39400,35327,51282,0,51560,4,0,119,0,9845,17303,0,1,1
16704,1,109684,132446,0,5,7,48220,34,6775,9,892,8,121633,1227,55980,862,947,2441,0,2440,5,4,495,213,27805,22621,28082,1,1
16705,1,201876,223578,0,5,6,31079,34,6776,9,1003,8,207012,3005,70708,4715,3817,9520,0,9474,5,4,606,213,14729,10025,27593,1,0
16706,6,229788,180973,0,5,6,59910,34,6775,3,147,8,168853,20443,31455,9007,5753,12262,0,12212,2,1,145,2,19940,18941,0,1,0
16707,6,209890,161483,0,5,5,7448,34,6775,3,147,8,148318,545,21280,1821,1409,3382,0,3379,2,1,145,2,24123,21417,0,1,0
16708,5,44256,39745,0,6,5,35391,37,1295,0,0,4,36004,15746,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
16709,5,27876,26226,0,5,5,20401,34,1212,1,27,8,22463,4154,77,77,0,77,77,77,0,1,1,2,59124,0,0,1,3
16710,6,245487,196218,10,5,8,52541,34,6775,1,97,7,190375,36142,40805,0,0,0,0,0,1,0,121,0,2375,3685,0,1,0
16711,4,93668,81267,0,5,5,26707,37,2469,1,27,8,80330,41318,3250,3450,0,3386,3314,3383,0,1,1,2,53807,0,0,1,3
16712,7,148253,103439,0,6,8,19900,40,6775,4,94,4,113518,60157,59631,39583,35629,51753,0,52034,4,0,119,0,9032,14823,0,1,1
16713,4,58145,50843,0,5,8,17647,37,6588,1,27,8,46980,5433,794,794,0,794,794,794,0,1,1,2,57605,0,0,1,3
16714,4,70364,61281,8,5,6,41189,40,3030,13,549,8,71371,17674,94751,9156,6712,13528,142,13465,6,7,194,174,1188,1098,248,1,3
16715,5,20887,19236,6,5,8,47175,34,3030,12,580,3,15478,21488,9862,25206,0,27711,14678,26954,6,6,250,181,48863,40808,34099,1,3
16716,3,52535,92552,0,6,10,3842,48,5150,1,649,1,92653,2650,8755,23915,0,25208,13563,25075,0,1,15,297,43381,0,0,0,2
16717,4,96354,83423,0,5,7,31994,37,2834,1,27,8,82980,44005,1062,1062,0,1062,1062,1062,0,1,1,2,57155,0,0,1,3
16718,7,179915,124368,0,6,7,39386,39,6775,4,94,4,108259,91819,49908,46082,37466,57463,0,53564,4,0,119,0,11101,19952,0,1,1
16719,4,54152,47401,0,5,7,45998,34,6594,1,27,8,43414,1431,70,70,0,70,70,70,0,1,1,2,59163,0,0,1,3
16720,5,42343,37844,0,1,13,5,30,835,1,36,10,40442,13735,95445,0,0,0,0,0,1,0,51,0,374,386,0,1,3
16721,5,37420,34203,10,5,5,14627,34,7188,5,117,8,30597,8876,3659,2009,1117,3795,531,3261,2,3,67,28,57566,45699,37773,1,3
16722,4,57796,50552,0,5,8,17647,37,5129,1,27,8,46636,5083,2720,2921,0,2856,2784,2853,0,1,1,2,54374,0,0,1,3
16723,7,185017,127621,0,6,7,42026,39,6775,4,94,4,109916,96921,48485,45814,37358,56914,0,54177,4,0,119,0,11282,20340,0,1,1
16724,1,128450,151207,0,5,5,43330,34,6776,9,1009,8,138262,10268,76484,8310,6879,14621,0,14564,5,4,612,213,9299,5944,14976,1,1
16725,5,1974,1815,0,5,7,56480,34,5562,1,27,8,1805,2044,14,14,0,14,14,14,0,1,1,2,59431,0,0,1,3
16726,4,61816,53855,0,5,5,56830,39,2584,1,27,8,50573,9111,32,32,0,32,32,32,0,1,1,2,59371,0,0,1,3
16727,4,99279,86136,0,5,6,49189,39,6962,1,27,8,85763,46967,22,22,0,22,22,22,0,1,1,2,59411,0,0,1,3
16728,4,77002,66629,0,5,5,55950,37,3848,1,27,8,64753,24429,3701,3901,0,3837,3765,3834,0,1,1,2,53294,0,0,1,3
16729,5,32264,29586,0,5,5,4609,34,1212,0,0,8,25792,3605,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
16730,5,20023,18372,0,5,7,20221,34,3030,12,580,3,14614,20624,9149,24491,0,26993,13965,26241,6,6,250,181,49581,41526,34817,1,3
16731,1,190380,212083,0,5,7,33177,34,6776,9,1019,8,195948,861,44178,33968,27383,43577,0,41397,5,4,622,213,34213,28792,13735,1,0
16732,6,211537,163073,0,5,5,17981,34,6775,3,147,8,149671,2192,21828,2181,1681,4179,0,4176,2,1,145,2,23908,21326,0,1,0
16733,1,113679,136447,0,5,7,52679,34,6775,9,1199,8,124906,5255,65684,26,44,102,0,102,5,4,802,213,19535,14092,14459,1,1
16734,1,116133,138895,0,5,6,49393,40,6775,9,1471,3,128427,8227,91255,28,49,113,0,113,5,4,446,321,1854,1457,2873,1,1
16735,6,228759,179974,0,5,5,3065,34,6775,3,147,8,160493,19414,25977,9191,5901,12437,0,12391,2,1,145,2,21051,19939,0,1,0
16736,5,37397,34196,10,5,5,14627,34,7138,5,117,8,30539,8853,4157,2277,1515,4357,335,4045,2,3,67,28,57390,45544,37682,1,3
16737,1,136378,159135,0,5,6,26576,40,6776,9,1618,8,146155,7276,71467,38357,32122,47885,0,45892,5,4,593,321,14063,9465,2470,1,1
16738,7,174131,119460,0,6,7,36262,39,6775,4,94,4,106161,86035,50983,46060,37442,57419,0,53452,4,0,119,0,10930,19333,0,1,1
16739,5,19911,18260,0,5,7,20125,34,3030,12,580,3,14502,20512,9529,24873,0,27378,14345,26621,6,6,250,181,49198,41142,34434,1,3
16740,7,175429,120644,0,6,8,35036,40,6775,4,94,4,117608,87333,55257,39400,35326,51281,0,51559,4,0,119,0,9845,17303,0,1,1
16741,1,193030,214729,0,5,6,53946,34,6776,9,978,8,197945,3508,51778,31,55,126,0,126,5,4,581,213,29304,24253,15186,1,0
16742,4,58935,51493,0,5,6,32061,37,3713,1,27,8,47768,6223,851,851,0,851,851,851,0,1,1,2,57514,0,0,1,3
16743,7,165092,114000,0,6,5,3098,37,6775,5,117,4,105204,76996,53434,42890,33865,54328,0,48675,5,0,142,0,14556,23214,0,1,1
16744,5,30926,28555,0,5,5,9565,34,2319,1,27,8,24688,2258,1269,1269,0,1269,1269,1269,0,1,1,2,56898,0,0,1,3
16745,4,72099,62555,0,5,7,32314,34,1436,1,27,8,60274,19487,127,127,0,127,127,127,0,1,1,2,58896,0,0,1,3
16746,3,1,9,0,5,16,4365,35,3231,9,271,1,17732,9,96296,28,8,138,22,42,4,5,138,103,944,809,58,0,2
16747,7,164577,113681,0,6,5,2939,37,6775,5,117,4,105149,76481,53497,43292,34278,55395,0,49081,5,0,142,0,14541,23196,0,1,1
16748,7,164411,113611,0,6,8,29111,40,6775,4,94,4,115924,76315,58556,39454,35417,51432,0,51710,4,0,119,0,9209,15572,0,1,1
16749,3,138715,95208,0,6,16,23228,34,5868,843,4118,4,95321,180,81891,50561,18558,63820,22545,59271,816,0,3069,0,46729,42169,0,0,2
16750,7,169225,115974,0,6,5,4750,37,6775,5,117,4,106654,81129,53183,43452,34436,55734,0,49223,5,0,142,0,15525,23354,0,1,1
16751,7,157316,109841,0,6,7,27073,39,6775,4,94,4,100931,69220,54191,46625,37989,58475,0,53997,4,0,119,0,10082,17677,0,1,1
16752,1,134800,157557,0,5,6,21206,40,6776,9,1604,3,145114,5245,92477,29114,20432,37622,0,35309,5,4,579,321,1592,1339,12230,1,1
16753,1,199850,221553,0,5,7,40526,40,6776,9,1503,8,206366,239,83802,91,158,364,0,364,5,4,478,321,4979,3047,4708,1,0
16754,6,223781,175140,0,5,6,56757,34,6775,3,147,8,164787,14436,31046,6455,4000,9337,0,9292,2,1,145,2,19996,19123,0,1,0
16755,1,197529,219231,0,5,7,38968,40,6776,9,1511,8,203201,8829,82978,33,57,131,0,131,5,4,486,321,5388,3287,5409,1,0
16756,1,128116,150873,0,5,5,42724,34,6776,9,863,8,138073,9934,78340,79,112,237,0,237,5,4,466,213,7984,4938,29167,1,1
16757,7,171105,117407,0,6,6,28109,34,6775,22,728,4,117814,83009,57534,47966,34698,61858,0,56998,22,0,1002,0,38392,36040,0,1,1
16758,5,41537,37176,0,5,5,19214,37,1539,1,27,8,33962,12928,3749,3949,0,3885,3813,3882,0,1,1,2,53238,0,0,1,3
16759,5,47677,43166,0,6,7,44284,37,3754,0,0,4,37981,19390,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
16760,4,71676,62267,0,5,7,32314,34,2638,1,27,8,59980,19064,65,65,0,65,65,65,0,1,1,2,59187,0,0,1,3
16761,7,174482,119780,0,6,5,6869,37,6775,5,117,4,108665,86386,51502,43541,34532,55963,0,49328,5,0,142,0,15697,24324,0,1,1
16762,1,134612,157369,0,5,6,21053,40,6776,9,1619,8,145070,4458,82377,29,49,114,0,114,5,4,594,321,5812,3503,5850,1,1
16763,4,53767,47104,0,5,8,40565,34,5882,1,27,8,43148,1044,251,251,0,251,251,251,0,1,1,2,58570,0,0,1,3
16764,1,125289,148041,0,5,5,36296,34,6776,9,866,8,135420,7082,53030,26,45,105,0,105,5,4,469,213,28433,23450,15274,1,1
16765,6,252087,202707,10,5,7,57906,34,6775,1,97,7,185971,42742,37259,0,0,0,0,0,1,0,121,0,3105,5643,0,1,0
16766,1,202017,223719,0,5,6,31549,34,6776,9,951,8,206930,3146,70465,25,43,99,0,99,5,4,554,213,14933,10178,14226,1,0
16767,4,68154,59729,0,5,7,22181,40,5199,1,27,8,56749,15461,998,998,0,998,998,998,0,1,1,2,57258,0,0,1,3
16768,7,156973,109665,0,6,8,24945,40,6775,4,94,4,114822,68877,58793,39796,35940,52344,0,52678,4,0,119,0,9126,15489,0,1,1
16769,6,234019,184955,8,5,5,6111,34,6775,5,194,8,167839,24674,28649,17349,11203,24221,10240,21668,3,2,174,14,31515,26758,6561,1,0
16770,1,121803,144560,0,5,7,28034,34,6776,9,932,8,132219,3003,45277,37640,31783,47573,0,45596,5,4,535,213,33168,27842,18787,1,1
16771,1,198416,220118,0,5,5,34597,40,6776,9,1649,3,207239,9718,93696,30,52,119,0,119,5,4,624,321,1373,1214,1680,1,0
16772,6,222186,173545,8,5,5,60126,34,6775,5,194,8,157586,12841,26537,20241,15485,30784,8318,29076,3,2,174,14,31680,26879,6729,1,0
16773,1,118026,140788,0,5,5,48018,40,6775,9,1447,3,130593,10120,85781,111,193,446,0,446,5,4,422,321,3924,2460,2057,1,1
16774,5,26686,25038,0,5,5,15994,34,1212,1,27,8,21273,2901,70,70,0,70,70,70,0,1,1,2,59163,0,0,1,3
16775,1,128673,151430,0,5,5,44027,34,6776,9,1025,8,138479,10491,73894,19,34,78,0,78,5,4,628,213,11806,7619,17098,1,1
16776,5,20892,19241,0,5,6,25898,34,3030,12,580,3,15483,21493,9626,24970,0,27475,14442,26718,6,6,250,181,49101,41045,34337,1,3
16777,5,30126,27840,0,5,6,14179,34,3686,1,27,8,24052,1449,638,638,0,638,638,638,0,1,1,2,57844,0,0,1,3
16778,1,124041,146798,0,5,5,33276,34,6776,9,823,8,134479,5839,43204,65,92,195,0,195,5,4,426,213,35168,29786,28460,1,1
16779,4,53658,47031,0,5,8,40565,34,2417,1,27,8,43063,935,86,86,0,86,86,86,0,1,1,2,59082,0,0,1,3
16780,6,231135,182269,0,5,5,4418,34,6775,3,147,8,162938,21790,26321,7566,4860,10814,0,10767,2,1,145,2,20942,19903,0,1,0
16781,1,125160,147917,0,5,5,35906,34,6776,9,980,8,135297,6958,63418,20,36,82,0,82,5,4,583,213,22589,16093,14510,1,1
16782,4,80697,69852,0,5,8,50585,39,5308,1,27,8,68382,28161,44,44,0,44,44,44,0,1,1,2,59290,0,0,1,3
16783,4,78309,67664,0,5,6,38130,37,2578,1,27,8,66059,25736,7373,16642,0,17213,11219,17062,0,1,1,2,45215,0,0,1,3
16784,1,109857,132619,0,5,8,47415,34,6775,9,1254,8,121850,1400,56440,24,41,95,0,95,5,4,857,213,27530,22361,13859,1,1
16785,4,58207,50896,0,5,7,54932,37,7006,1,27,8,47063,5495,3764,3964,0,3900,3828,3897,0,1,1,2,53222,0,0,1,3
16786,7,175328,120550,0,6,7,36951,39,6775,4,94,4,106577,87232,50787,46015,37400,57332,0,53396,4,0,119,0,10941,19420,0,1,1
16787,6,232129,183152,0,5,5,5052,34,6775,3,147,8,163564,22784,26298,8958,5712,12201,0,12149,2,1,145,2,20950,19905,0,1,0
16788,1,193667,215368,0,5,7,36296,40,6776,7,1384,8,198225,4446,14902,47855,0,48900,21816,47432,4,3,425,311,41511,36101,29173,1,0
16789,4,93966,81480,0,5,5,26707,37,5956,1,27,8,80619,41616,2651,2852,0,2786,2715,2784,0,1,1,2,54453,0,0,1,3
16790,4,75313,65160,0,5,7,27934,37,1800,1,27,8,63088,22740,543,543,0,543,543,543,0,1,1,2,57999,0,0,1,3
16791,7,140477,96724,0,6,6,39674,34,6775,23,788,4,118736,52381,60931,48509,26335,62514,20960,56593,23,0,1031,0,36799,35656,0,1,1
16792,5,24461,22812,0,5,8,15166,34,1212,1,27,8,19049,538,78,78,0,78,78,78,0,1,1,2,59119,0,0,1,3
16793,1,201117,222819,10,5,6,29814,34,6776,10,1322,8,205872,2246,60379,15104,14904,29430,0,28565,6,4,915,213,27231,23342,18419,1,0
16794,6,250576,201196,10,5,6,6299,34,6775,3,147,8,181317,41231,37105,21663,17315,33241,0,31557,2,1,145,2,18991,17584,0,1,0
16795,1,108984,131746,0,5,8,46549,34,6775,9,773,8,120601,527,19977,38014,28237,44585,10930,41567,5,4,376,213,39875,34226,27110,1,1
16796,5,20717,19066,0,5,5,40195,34,3030,12,580,3,15308,21318,9518,24862,0,27367,14334,26610,6,6,250,181,49209,41153,34445,1,3
16797,4,90204,78206,0,5,6,25033,34,7255,1,27,8,77164,37815,194,194,0,194,194,194,0,1,1,2,58696,0,0,1,3
16798,7,160305,111459,0,6,8,26693,40,6775,4,94,4,115313,72209,58682,39491,35472,51520,0,51800,4,0,119,0,9169,15534,0,1,1
16799,3,104751,92622,0,6,5,44541,284,5150,1,64,1,92715,1739,7893,22160,0,22792,12581,22581,0,1,9,21,44084,0,0,0,2
16800,6,238489,189414,8,5,5,7209,34,6775,5,194,8,168680,29144,28038,18314,2829,25940,11652,19965,3,2,174,14,31591,26802,6597,1,0
16801,5,13327,12380,11,6,7,28686,34,2109,0,0,4,8776,13874,40,40,0,40,40,40,0,0,1,0,0,0,0,1,3
16802,4,83721,72879,0,5,7,44588,40,1887,1,27,8,71418,31236,566,566,0,566,566,566,0,1,1,2,57952,0,0,1,3
16803,4,63395,55348,0,5,7,51090,39,2912,1,27,8,52075,10690,75,75,0,75,75,75,0,1,1,2,59136,0,0,1,3
16804,1,114330,137092,0,5,5,46908,40,6775,9,1766,8,126638,6274,79127,30,52,121,0,121,5,4,741,321,7490,4628,2444,1,1
16805,5,33522,30814,0,5,8,55078,37,5995,0,0,7,27014,4886,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
16806,6,215936,167472,8,5,6,14578,34,6775,5,194,8,163723,6591,31862,17635,13762,24746,6805,23678,3,2,174,14,31279,26663,6388,1,0
16807,4,101501,88342,0,5,6,18469,40,3094,1,27,8,87977,49243,382,382,0,382,382,382,0,1,1,2,58247,0,0,1,3
16808,7,139943,96239,0,6,8,16577,40,6775,4,94,4,112605,51847,60159,39890,36087,52541,0,52873,4,0,119,0,8953,14427,0,1,1
16809,4,92657,80342,0,5,6,48638,37,4532,1,27,8,79319,40305,2834,3034,0,2970,2897,2967,0,1,1,2,54258,0,0,1,3
16810,4,82947,72108,0,5,6,44319,39,6089,1,27,8,70620,30413,96,96,0,96,96,96,0,1,1,2,59031,0,0,1,3
16811,4,65649,57597,0,5,5,41154,39,4424,8,233,3,54325,12945,15509,19443,15928,29544,1195,28512,4,4,142,70,40905,35111,29341,1,3
16812,1,130752,153509,0,5,10,58481,28,4810,4,412,8,141074,447,76357,9286,7216,13728,0,13685,1,3,343,38,2296,18497,400,1,1
16813,7,174998,120252,0,6,5,7029,37,6775,5,117,4,108737,86902,51355,43341,34330,55493,0,49106,5,0,142,0,15966,24358,0,1,1
16814,4,98116,85026,0,5,6,49189,39,6891,1,27,8,84656,45804,34,34,0,34,34,34,0,1,1,2,59358,0,0,1,3
16815,7,155865,109135,0,6,5,60268,37,6775,5,117,4,102277,67769,54621,42820,33777,54142,0,48283,5,0,142,0,13748,23007,0,1,1
16816,1,133804,156561,0,5,5,51221,34,6776,9,871,8,143878,3650,65311,20,35,81,0,81,5,4,474,213,20373,14491,16115,1,1
16817,4,69104,60394,0,5,6,51019,40,2493,2,47,8,57669,16412,589,589,0,589,589,589,1,1,41,2,58433,46158,0,1,3
16818,7,168710,115673,0,6,5,4592,37,6775,5,117,4,106486,80614,53222,43579,34575,56048,0,49222,5,0,142,0,15309,23340,0,1,1
16819,3,105490,93362,0,6,5,18579,284,5150,1,107,1,93445,18376,8899,24157,0,26061,13712,25680,0,1,12,64,43168,0,0,0,2
16820,7,182816,125989,0,6,7,40961,39,6775,4,94,4,109360,94720,49350,46043,37428,57386,0,53527,4,0,119,0,11254,20176,0,1,1
16821,6,247457,198077,0,5,7,56590,34,6775,3,147,8,184746,38112,37900,13205,10582,17908,0,17819,2,1,145,2,18752,17084,0,1,0
16822,7,147606,102848,0,6,8,19453,40,6775,4,94,4,113397,59510,59698,39833,35999,52388,0,52723,4,0,119,0,9018,14820,0,1,1
16823,1,130445,153202,5,5,5,46703,34,6776,18,3378,8,141199,12864,79361,42180,35163,56326,0,51761,14,4,2490,215,21846,24039,475,1,1
16824,5,35327,32382,10,5,7,2310,34,2723,3,69,8,29116,6725,4901,5414,0,5276,5087,5239,1,2,41,14,55655,44569,36726,1,3
16825,1,192070,213772,0,5,8,49851,34,6776,9,988,3,199157,2551,87707,41284,36180,50344,0,50242,5,4,591,213,3117,2072,23626,1,0
16826,6,233594,184541,8,5,6,1457,34,6775,5,194,8,176019,24249,36493,22117,16728,33648,10163,31184,3,2,174,14,30739,26222,6067,1,0
16827,1,137925,160614,0,5,6,49960,34,6775,9,984,8,147868,346,20772,40205,30281,46134,2496,43935,5,4,587,213,39422,33858,28644,1,1
16828,6,234893,185818,0,5,5,6632,34,6775,3,147,8,165697,25548,26795,12676,9930,17187,0,17036,2,1,145,2,20845,19809,0,1,0
16829,5,34586,31714,10,5,8,6764,34,5168,3,69,8,28399,5988,4481,4856,0,4787,4577,4753,1,2,41,14,56098,44928,37071,1,3
16830,5,3915,3061,0,5,5,46475,34,2181,1,27,8,3155,3955,2074,2193,0,2135,2102,2136,0,1,1,2,55300,0,0,1,3
16831,6,253872,204492,0,5,6,7218,34,6775,3,147,8,179868,44527,35698,13929,11337,18933,0,18932,2,1,145,2,19164,18387,0,1,0
16832,4,82662,71823,0,5,8,50585,39,2689,1,27,8,70334,30126,32,32,0,32,32,32,0,1,1,2,59371,0,0,1,3
16833,4,76740,66425,0,5,5,55950,37,6879,1,27,8,64495,24167,822,822,0,822,822,822,0,1,1,2,57555,0,0,1,3
16834,6,242343,193182,0,5,7,44083,34,6775,3,147,8,183435,32998,38707,14620,12016,19960,0,19983,2,1,145,2,18635,17046,0,1,0
16835,7,142009,98096,0,6,6,41207,34,6775,23,788,4,119242,53913,60690,48484,26141,62468,20990,56161,23,0,1031,0,36826,35683,0,1,1
16836,7,142765,98781,0,6,6,42112,34,6775,22,728,4,119485,54669,60536,48440,26054,62389,20986,55910,22,0,1002,0,36668,35607,0,1,1
16837,5,1580,1478,0,5,7,56480,34,6525,1,27,8,1473,1669,23,23,0,23,23,23,0,1,1,2,59407,0,0,1,3
16838,4,96414,83466,0,5,7,31994,37,6703,1,27,8,83036,44065,551,551,0,551,551,551,0,1,1,2,57981,0,0,1,3
16839,7,175685,120870,0,6,5,7393,37,6775,5,117,4,109082,87589,51281,43557,34551,56001,0,49135,5,0,142,0,15969,24406,0,1,1
16840,7,178677,123515,11,6,7,38633,39,6775,4,94,4,107645,90581,50192,47281,36679,59777,11002,54349,4,0,119,0,11094,19784,0,1,1
16841,6,210290,161833,0,5,5,12877,34,6775,3,147,8,148692,945,21478,1809,1397,3359,0,3356,2,1,145,2,24089,21381,0,1,0
16842,5,46983,42472,0,1,13,5,31,367,0,4,10,37580,18654,0,0,0,0,0,0,0,0,6,0,0,0,0,1,3
16843,1,204876,226578,0,5,7,45054,40,6776,9,1522,8,209540,6649,84247,29,51,117,0,117,5,4,497,321,4817,2954,768,1,0
16844,4,53761,47100,0,5,8,40565,34,1508,1,27,8,43135,1038,108,108,0,108,108,108,0,1,1,2,58969,0,0,1,3
16845,1,201633,223335,0,5,8,38490,40,6776,9,1473,8,207438,2762,79221,29915,21558,39001,0,36724,5,4,448,321,7413,4576,11788,1,0
16846,7,164642,113707,0,6,5,3018,37,6775,5,117,4,105177,76546,53499,43288,34270,55387,0,48674,5,0,142,0,14541,23196,0,1,1
16847,5,13821,12874,0,1,10,5,31,88,0,4,10,9057,14398,0,0,0,0,0,0,0,0,6,0,0,0,0,1,3
16848,3,106039,94077,0,6,8,42715,284,5150,1,45,1,94156,35776,5659,6479,0,6174,5933,6130,0,1,17,8,51281,0,0,0,2
16849,5,25616,23967,0,5,8,16089,34,1212,1,27,8,20204,1761,53,53,0,53,53,53,0,1,1,2,59245,0,0,1,3
16850,1,206141,227844,0,5,16,58481,30,4972,2,54,8,210674,119,71503,10896,7840,14105,0,14064,0,2,5,16,1304,0,319,1,0
16851,4,87469,76248,0,5,6,56931,40,4576,1,27,8,75107,34985,945,945,0,945,945,945,0,1,1,2,57349,0,0,1,3
16852,1,193723,215424,0,5,7,36477,40,6776,7,1353,8,198281,4502,14845,47795,0,48797,21752,47311,4,3,394,311,41569,36174,29284,1,0
16853,1,112002,134764,0,5,7,50144,34,6775,7,726,8,122947,3545,18609,11504,8551,15453,112,15368,4,3,395,202,38375,33143,22480,1,1
16854,5,18602,16966,0,5,8,46057,34,3030,12,580,3,13185,19218,12271,30029,0,34903,17179,32900,6,6,250,181,46174,38465,32025,1,3
16855,7,156324,109361,0,6,8,24494,40,6775,4,94,4,114702,68228,58805,39503,35498,51552,0,51831,4,0,119,0,9106,15483,0,1,1
16856,5,13984,13037,0,6,10,48462,31,3737,0,59,4,9172,14571,0,0,0,0,0,0,0,0,77,0,0,0,0,1,3
16857,7,174908,120171,0,6,8,34816,40,6775,4,94,4,117547,86812,55534,39403,35332,51293,0,51571,4,0,119,0,9621,17288,0,1,1
16858,7,157480,109922,0,6,8,25153,40,6775,4,94,4,114875,69384,58777,39498,35483,51541,0,51820,4,0,119,0,9132,15496,0,1,1
16859,4,52903,49776,0,5,10,59537,29,3226,1,27,8,45714,185,0,19,19,37,0,37,1,0,41,0,0,0,0,1,3
16860,7,165610,114247,0,6,8,29844,40,6775,4,94,4,116106,77514,58199,39784,35924,52313,0,52647,4,0,119,0,9216,15675,0,1,1
16861,2,107627,232134,0,5,10,34985,31,3973,1,34,8,215006,173,106,106,0,106,106,106,0,1,8,2,58981,0,0,1,4
16862,5,32657,29979,0,5,8,13072,34,1212,0,0,8,26185,4011,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3
16863,4,83050,72211,0,5,8,50585,39,2923,1,27,8,70723,30516,137,137,0,137,137,137,0,1,1,2,58857,0,0,1,3
16864,6,253027,203647,10,5,5,11992,34,6775,3,147,8,179362,43682,35307,23236,17793,34430,0,32580,2,1,145,2,19361,18517,0,1,0
16865,5,21054,19403,0,5,7,21089,34,3030,12,580,3,15645,21655,9342,24686,0,27191,14158,26434,6,6,250,181,49387,41332,34623,1,3
16866,1,129127,151884,0,5,5,44974,34,6776,9,955,8,140041,10945,69481,19,32,75,0,75,5,4,558,213,15928,10966,14518,1,1
16867,4,70729,61625,0,5,8,54770,34,1800,1,27,8,59284,18117,84,84,0,84,84,84,0,1,1,2,59093,0,0,1,3
16868,5,40880,36635,0,5,6,43727,37,2187,1,27,8,33317,12269,3886,4085,0,4022,3949,4019,0,1,1,2,53071,0,0,1,3
16869,1,206930,228632,0,5,7,48931,40,6775,9,1621,8,211559,1513,61582,32842,25224,42382,0,40134,5,4,596,321,24416,17709,9982,1,0
16870,4,80737,69892,0,5,8,50585,39,3003,1,27,8,68422,28201,19,19,0,19,19,19,0,1,1,2,59423,0,0,1,3
16871,7,143011,99001,0,6,7,18732,39,6775,4,94,4,96875,54915,57652,46875,38203,58970,0,55128,4,0,119,0,9262,16668,0,1,1
16872,7,175346,120568,0,6,8,34904,40,6775,4,94,4,117571,87250,55278,39718,35821,52111,0,52445,4,0,119,0,9845,17303,0,1,1
16873,4,81737,70898,0,5,5,48232,39,1655,1,27,8,69427,29201,96,96,0,96,96,96,0,1,1,2,59031,0,0,1,3
16874,6,236836,187761,10,5,7,18444,34,6775,1,97,7,182151,27491,38563,0,0,0,0,0,1,0,121,0,3034,5571,0,1,0
16875,4,80513,69668,0,5,8,50586,39,3713,1,27,8,68198,27977,28,28,0,28,28,28,0,1,1,2,59387,0,0,1,3
16876,7,139540,95955,0,6,6,38786,34,6775,23,788,4,118416,51444,61056,48606,26497,62640,21046,56752,23,0,1031,0,36782,35639,0,1,1
16877,5,10379,9432,0,1,10,5,28,511,0,4,10,7068,10742,0,0,0,0,0,0,0,0,6,0,0,0,0,1,3
16878,6,243655,194386,10,5,6,4570,34,6775,1,97,7,176961,34310,35105,0,0,0,0,0,1,0,121,0,3719,5771,0,1,0
16879,7,145113,100884,0,6,7,20020,39,6775,4,94,4,97415,57017,57224,46861,38189,58944,0,55038,4,0,119,0,9504,16826,0,1,1
16880,1,130089,152846,0,5,5,45959,34,6776,7,775,8,140566,12508,18088,12394,9413,16667,99,16539,4,3,444,202,38814,33595,23056,1,1
16881,7,155822,109114,0,6,8,24293,40,6775,4,94,4,114647,67726,58814,39814,35964,52356,0,52690,4,0,119,0,9100,15450,0,1,1
16882,7,149543,104603,0,6,5,58144,37,6775,5,117,4,100225,61447,56538,42768,33723,53979,0,47965,5,0,142,0,13377,22289,0,1,1
16883,1,201564,223266,0,5,8,38263,40,6776,9,1572,8,207371,2693,79290,30046,21714,39173,0,36895,5,4,547,321,7361,4544,11726,1,0
16884,1,121393,144150,0,5,7,27405,34,6776,9,1001,8,132344,2593,61696,40659,33526,49489,0,49465,5,4,604,213,24303,17513,23951,1,1
16885,7,154402,108270,0,6,7,25382,39,6775,4,94,4,100065,66306,54526,46818,38184,58863,0,55356,4,0,119,0,9891,17347,0,1,1
16886,3,107150,231657,0,6,15,56596,27,5150,1,63,1,214531,493,238,238,0,238,238,238,0,1,16,19,58602,0,0,0,2
16887,1,204372,226074,0,5,7,43966,40,6776,9,1678,8,208680,6133,81593,26,45,105,0,105,5,4,653,321,6293,3897,4016,1,0
16888,2,106903,231421,0,5,7,32359,39,3992,9,2813,8,214308,236,6614,10417,0,10428,8762,10383,5,4,2155,67,55807,45315,36830,1,4
